number,user,restaurant_names,positions
1,yfXqZkU5iXE07GSHzdsQBA,"EKEPtNKJdZxRhYoFhuG8ew, E7s0QreUJ2H9r0Ls1yDeiQ, z-3ZDmVbHZjDrYZE42yKZA, V0tRCjf95FTqVJvmxdeqbQ, QMySP-qHdwQNZY0gDba0ng, 8PmbCVEjWGPouD1Tst6FsQ, xbCNlp2vWixy2W1WsfGv8g, bMEZKjo5LTZS3Hk7zGKflQ, FMoKoSHgitwnt_iMWm31nQ, qesu3mk5yHeak9CUO4gRdQ","687, 65, 134, 343, 67, 575, 252, 437, 218, 583"
2,hutJzKEYHuVq6CP-XSARgg,"adI5BlJCtvWq2uAwmyndXA, sxuEde0_sVFY-Uk9gpHy_g, QMySP-qHdwQNZY0gDba0ng, hJNjKc4sKgWG__KitlJ1ag, 5Iin0tl6QJT_TyL1BldtyA, aIs7Tt3pw6ymj3FOPPR4Ng, rvOvog5Utw3VXBwiSCAl0A, 563C7-HcjhZwZSl4fK-mfQ, z57omnqRcAODGwbwMHEIyw, qesu3mk5yHeak9CUO4gRdQ","482, 724, 67, 732, 125, 26, 154, 184, 301, 583"
3,2UkZKQBZVuroUBKYs9WzeQ,"Q0fcX_1wvdmffqEPa246rg, I1j1kEbQ5BliKsjzl5etVA, xbCNlp2vWixy2W1WsfGv8g, J_KI8rJa_dSwTglUbwFcdw, 563C7-HcjhZwZSl4fK-mfQ, xWuzWH8qYaa75REqVd9Isw, BmrVL3Aj5usPfpu5DE1iCg, KL1oif2ocGH2dJ4w-oT_Mg, te-QMdSMQdjws6NnRexjJQ, hJNjKc4sKgWG__KitlJ1ag","129, 465, 252, 627, 184, 817, 616, 538, 490, 732"
4,hihNuqYNKDwAwHeGNURE_g,"6MR9GZjWjLAS3s39YdDXKw, I1j1kEbQ5BliKsjzl5etVA, Q0fcX_1wvdmffqEPa246rg, ZOyBVpeSQ7sYDeZa_v0MFw, ZMcd7w-yDhFRLSwvJBV1VQ, DlnMwCDIxQ-o5kNMAfOs1g, lWRbdK9YABr0auLG19FHhQ, UqcK-YuHPzcWQtNjmhTb7g, 47Uu-2MceSRFmohdzCOvGQ, tD1veHsKELAH3b7wKmHsaw","105, 465, 129, 448, 829, 927, 387, 667, 481, 231"
5,fmpcYRlirLlHuH_R7U-mew,"pM4mWLjeaZJlcdUxut2lMg, LUhVj-r2TtmFx6cyF9ilJg, Vtahv3Af90H3fUuEEhPhdQ, aHYIubjRbTLB3o_eXkrMXA, 563C7-HcjhZwZSl4fK-mfQ, adI5BlJCtvWq2uAwmyndXA, gtx0OZnN98YXAASyMzv3hw, tuucCa40AmTMUEVNerGe9w, xbCNlp2vWixy2W1WsfGv8g, se9MhDAQjACYMO3LCIfT1Q","247, 80, 138, 764, 184, 482, 609, 220, 252, 625"
6,B3DNjsZ3gRRsWYro4auztg,"FMoKoSHgitwnt_iMWm31nQ, 563C7-HcjhZwZSl4fK-mfQ, B9gUwTS1_Yzj2vajjC7Vmg, se9MhDAQjACYMO3LCIfT1Q, GdzCnx5OWURyklzTjaQIPw, QMySP-qHdwQNZY0gDba0ng, 47Uu-2MceSRFmohdzCOvGQ, Q0fcX_1wvdmffqEPa246rg, N1BTJaWnLsCVsJ3I41EPdg, _TqUO2XaxLQ9i_z3RM8puQ","218, 184, 510, 625, 592, 67, 481, 129, 508, 875"
7,fuCGYSGs4gfeSJ9hc3xiug,"xOZ7bkrttSIGS4NZm49w5Q, R79Hir871EF-kRLIBPy9qg, nbJXmGpdCxiBnovBkBtWcA, hJNjKc4sKgWG__KitlJ1ag, Q0fcX_1wvdmffqEPa246rg, KMlY-L1oAL3qMQnwQCJPhQ, 2vOHS-_p5ylEf0BGR1dO9w, cgEzHZQKhi2anXfyF75MQw, _jNe_vwxiEh0G9JRZByc0w, V8vKFvdrvhTrQrt-rxKrPA","213, 698, 887, 732, 129, 61, 159, 504, 243, 294"
8,eFqg1qaOBHq_Od6fRlMcWA,"S1eha-aT5c7WMk7lDLsW0A, 563C7-HcjhZwZSl4fK-mfQ, xjBvbDmbsA0VX-vA55SbAA, se9MhDAQjACYMO3LCIfT1Q, z-3ZDmVbHZjDrYZE42yKZA, z57omnqRcAODGwbwMHEIyw, Sqwa2aNwnqCmc95gVWQ9bA, nJdNzQ5Z278gTCFJ4HQBLA, 3UqJKEDIh7o0aTtVUo187Q, xWuzWH8qYaa75REqVd9Isw","515, 184, 12, 625, 134, 301, 130, 250, 521, 817"
9,KvFQ5iAir60bO-ZyaXwb-w,"se9MhDAQjACYMO3LCIfT1Q, vL44Ky9VxUtOgteyHasRIA, WUAe0FGaLRCremEDXqNV4A, 8PmbCVEjWGPouD1Tst6FsQ, l_tk3iLmyKfBUCK-6nBbHg, KMlY-L1oAL3qMQnwQCJPhQ, E7s0QreUJ2H9r0Ls1yDeiQ, qmcIsZjLpxd0V4RekSozmA, vy5dhJyQ_VC1NUpPMmRUlw, xCeiBRuvqYXDXp9Vw7gmXw","625, 787, 838, 575, 267, 61, 65, 432, 289, 607"
10,1-UXAFmZILDj_orrac7GPA,"366NwqHwhOic5pBN1DjmDQ, ZMcd7w-yDhFRLSwvJBV1VQ, mVZoin0a8uTZgLsgJ9iNDQ, 563C7-HcjhZwZSl4fK-mfQ, E7s0QreUJ2H9r0Ls1yDeiQ, voaZjLwStQEq9-wj7hFYBQ, rvOvog5Utw3VXBwiSCAl0A, Q0fcX_1wvdmffqEPa246rg, XwOglLrWBvwFRKqt6dT10Q, aHYIubjRbTLB3o_eXkrMXA","335, 829, 918, 184, 65, 800, 154, 129, 45, 764"
11,SG9gzOvhFXjTnmZD6IEV1w,"2HMvoTz_hw0noLzBWmyxcA, 9XFW6HnKTrGv1CBY8B4zJw, 366NwqHwhOic5pBN1DjmDQ, 3hjLxqqEfnBhwL6ecave_g, nbJXmGpdCxiBnovBkBtWcA, nJdNzQ5Z278gTCFJ4HQBLA, mVZoin0a8uTZgLsgJ9iNDQ, 563C7-HcjhZwZSl4fK-mfQ, se9MhDAQjACYMO3LCIfT1Q, Kcg5iMwYq5ibBuEhDXKx3Q","715, 935, 335, 232, 887, 250, 918, 184, 625, 425"
12,bcxcQhp0sKYd9eUnEVUzPA,"xbCNlp2vWixy2W1WsfGv8g, aIs7Tt3pw6ymj3FOPPR4Ng, 5Iin0tl6QJT_TyL1BldtyA, hz0ldhBHu5M4ri9M_mkOdQ, 8axxI33rUyswfRk_v3vS0A, V0tRCjf95FTqVJvmxdeqbQ, 3hjLxqqEfnBhwL6ecave_g, 47Uu-2MceSRFmohdzCOvGQ, KMlY-L1oAL3qMQnwQCJPhQ, 6H6LY12AMFk6mk6g-RhJGA","252, 26, 125, 656, 216, 343, 232, 481, 61, 603"
13,P8qK9bvWta-kDCT0NUyx4g,"2HMvoTz_hw0noLzBWmyxcA, S1eha-aT5c7WMk7lDLsW0A, gqsU03i-WiyYHcBCdwObuQ, Q0fcX_1wvdmffqEPa246rg, s7TMkWF36dwwD8R3TKsJqw, MxHZ5XwIQWnJFTw9gZxAIg, Rx85NUdD6MhrgKxHr05NlQ, FMoKoSHgitwnt_iMWm31nQ, K8D_ltZWGvdXUaSE7bBiDw, xOZ7bkrttSIGS4NZm49w5Q","715, 515, 245, 129, 310, 197, 381, 218, 182, 213"
14,ZpO7BzOM2vmZcUW_m8H2KA,"563C7-HcjhZwZSl4fK-mfQ, APN05ziH92oIox8EMxcceg, sH-11zOhWubXobEeuMo2gg, nJdNzQ5Z278gTCFJ4HQBLA, EKEPtNKJdZxRhYoFhuG8ew, W-kOZ946xRWBJZvxXhJ7DA, o9KcGDv2Lkbtit7mxZs8qA, yv8m3r2v3xQtDCYnwJa99Q, 2vOHS-_p5ylEf0BGR1dO9w, NW3KM7K7ywzEfqk3OR4tAQ","184, 249, 867, 250, 687, 97, 554, 222, 159, 717"
15,xXQTdJXPGOP-NUYctcQw8g,"K8D_ltZWGvdXUaSE7bBiDw, 8PmbCVEjWGPouD1Tst6FsQ, xjBvbDmbsA0VX-vA55SbAA, 563C7-HcjhZwZSl4fK-mfQ, S1eha-aT5c7WMk7lDLsW0A, se9MhDAQjACYMO3LCIfT1Q, 3UqJKEDIh7o0aTtVUo187Q, lWRbdK9YABr0auLG19FHhQ, aIs7Tt3pw6ymj3FOPPR4Ng, hz0ldhBHu5M4ri9M_mkOdQ","182, 575, 12, 184, 515, 625, 521, 387, 26, 656"
16,CxIsFTy1uWhLJkJaxZQnLg,"8axxI33rUyswfRk_v3vS0A, xbCNlp2vWixy2W1WsfGv8g, KL1oif2ocGH2dJ4w-oT_Mg, APN05ziH92oIox8EMxcceg, hJNjKc4sKgWG__KitlJ1ag, 0XcOq9ibk5DSXGcX1d0_rA, BmrVL3Aj5usPfpu5DE1iCg, lWRbdK9YABr0auLG19FHhQ, 2vOHS-_p5ylEf0BGR1dO9w, 8PmbCVEjWGPouD1Tst6FsQ","216, 252, 538, 249, 732, 49, 616, 387, 159, 575"
17,SXTh-cBuiwUAaaI4hw-bcA,"2vOHS-_p5ylEf0BGR1dO9w, _jNe_vwxiEh0G9JRZByc0w, se9MhDAQjACYMO3LCIfT1Q, BmrVL3Aj5usPfpu5DE1iCg, KWPhAfod__yKvjH-LG4bjg, 563C7-HcjhZwZSl4fK-mfQ, 6MR9GZjWjLAS3s39YdDXKw, _TqUO2XaxLQ9i_z3RM8puQ, 2HMvoTz_hw0noLzBWmyxcA, Q0fcX_1wvdmffqEPa246rg","159, 243, 625, 616, 560, 184, 105, 875, 715, 129"
18,yb8_BHHcO6DBLDYX0LEKnw,"KMlY-L1oAL3qMQnwQCJPhQ, IYdv6RxSiqz2XMsqkiTmPQ, se9MhDAQjACYMO3LCIfT1Q, BmrVL3Aj5usPfpu5DE1iCg, 7Oi6eT_-h_9JlMqRsEdt3A, 0HyuO5rOKeaa08TFzjIJIA, -FQHy8Fkk-YPCoMHsRoZdg, Q0fcX_1wvdmffqEPa246rg, 47Uu-2MceSRFmohdzCOvGQ, tDEdasb2r1FShg8iSzUHHQ","61, 818, 625, 616, 598, 16, 749, 129, 481, 418"
19,NIwD0clhd0rAgCOOUeLoFQ,"vy5dhJyQ_VC1NUpPMmRUlw, adI5BlJCtvWq2uAwmyndXA, 8PmbCVEjWGPouD1Tst6FsQ, LUhVj-r2TtmFx6cyF9ilJg, V8vKFvdrvhTrQrt-rxKrPA, o9KcGDv2Lkbtit7mxZs8qA, u9iy3hyA9HpETKi9qns__A, KMlY-L1oAL3qMQnwQCJPhQ, E7s0QreUJ2H9r0Ls1yDeiQ, aJvi4k0ndFlGBzSZzcbnTw","289, 482, 575, 80, 294, 554, 581, 61, 65, 601"
20,NwVyki35xOcaxhMzHNtHDQ,"WUAe0FGaLRCremEDXqNV4A, vL44Ky9VxUtOgteyHasRIA, 563C7-HcjhZwZSl4fK-mfQ, se9MhDAQjACYMO3LCIfT1Q, S1eha-aT5c7WMk7lDLsW0A, hJNjKc4sKgWG__KitlJ1ag, aIs7Tt3pw6ymj3FOPPR4Ng, 47Uu-2MceSRFmohdzCOvGQ, xWuzWH8qYaa75REqVd9Isw, 8PmbCVEjWGPouD1Tst6FsQ","838, 787, 184, 625, 515, 732, 26, 481, 817, 575"
21,SlSpryqL91enzQTEnIQ4yQ,"8axxI33rUyswfRk_v3vS0A, Q0fcX_1wvdmffqEPa246rg, WUAe0FGaLRCremEDXqNV4A, B9gUwTS1_Yzj2vajjC7Vmg, 1X9DnaRUexCmwohV2E-f1g, LUhVj-r2TtmFx6cyF9ilJg, V0tRCjf95FTqVJvmxdeqbQ, u9iy3hyA9HpETKi9qns__A, lWRbdK9YABr0auLG19FHhQ, BmrVL3Aj5usPfpu5DE1iCg","216, 129, 838, 510, 545, 80, 343, 581, 387, 616"
22,5Mujjzv-ZH6HhxT-hWCpVg,"S1eha-aT5c7WMk7lDLsW0A, Sqwa2aNwnqCmc95gVWQ9bA, hz0ldhBHu5M4ri9M_mkOdQ, Kcg5iMwYq5ibBuEhDXKx3Q, V0tRCjf95FTqVJvmxdeqbQ, xjBvbDmbsA0VX-vA55SbAA, se9MhDAQjACYMO3LCIfT1Q, 563C7-HcjhZwZSl4fK-mfQ, 8axxI33rUyswfRk_v3vS0A, 5Iin0tl6QJT_TyL1BldtyA","515, 130, 656, 425, 343, 12, 625, 184, 216, 125"
